repo,url,commit,srcDirs
express,https://github.com/expressjs/express.git,8e022edc9185f540a3fcecaf5e56b850d919cdac,lib
flask,https://github.com/pallets/flask.git,2ac89889f4cc330eabd50f295dcef02828522c69,src/flask
gin,https://github.com/gin-gonic/gin.git,d3ffc9985281dcf4d3bef604cce4e662b1a327a6,.
spring-petclinic,https://github.com/spring-projects/spring-petclinic.git,edf4db28affcc4741c79850a3d95bc3f177b5ff9,src
rails,https://github.com/rails/rails.git,f9243afd51d2b964618970139952de9f0abc2c0a,activesupport/lib;actionpack/lib;railties/lib;activerecord/lib;actionview/lib;actionmailer/lib;activejob/lib
axios,https://github.com/axios/axios.git,c7a76ddbf277db864ee6cfb4ef17b8a08ffbe3f5,lib
rust-analyzer,https://github.com/rust-lang/rust-analyzer.git,9eb97ea96d8400e8957ddd56702e962614296583,crates
abseil-cpp,https://github.com/abseil/abseil-cpp.git,ea64b6e7e63ffd917b20609eca768e8e6eacceda,absl
serilog,https://github.com/serilog/serilog.git,6c3fbcf636b0671bbd6f5032b61a2254937d8408,src/Serilog
riverpod,https://github.com/rrousselGit/riverpod.git,7c6f94d7271bd0b02c3090175c75fb5c2a244034,packages
okhttp,https://github.com/square/okhttp.git,8a276b9dda950a52f6c0d88b15ed4a653623ae3e,okhttp/src/main/kotlin;okhttp-tls/src/main/kotlin;okhttp-logging-interceptor/src/main/kotlin
laravel,https://github.com/laravel/framework.git,635129b24d0d6c5664e4b77f41b1297a2f74c91a,src
akka,https://github.com/akka/akka.git,2b2032215d05e13d6cad47f66ac387015e23a57d,akka-actor/src/main/scala;akka-stream/src/main/scala;akka-cluster/src/main/scala
vapor,https://github.com/vapor/vapor.git,cfd8f434843ac7850e2d97f46c1aa5ddb906cf1c,Sources
vue-core,https://github.com/vuejs/core.git,7df0edd46c1636751750588d8db2fafd2ef68443,packages
svelte,https://github.com/sveltejs/svelte.git,4a50e8ea3b7db1d8cd752b825032e4ce2878524b,packages/svelte/src
fastify,https://github.com/fastify/fastify.git,890ab7578f14730b2fed6de43acfeee19da1a3e4,lib
fastapi,https://github.com/fastapi/fastapi.git,9653034b8d459607a4b7f761e6c23a6f287fa5fa,fastapi
